"country","state","city","zip_from","zip_to","weight_from","weight_to","price_from","price_to","qty_from","qty_to","frpp","name_delivery","shipping_type","rate","ppp","frpuw","estimated_delivery"
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"130.001",131,0,99999999,0,99999999,"70.448","Ground",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"131.001",132,0,99999999,0,99999999,"71.12","Ground",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"132.001",133,0,99999999,0,99999999,"71.764","Ground",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"133.001",134,0,99999999,0,99999999,"72.422","Ground",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"134.001",135,0,99999999,0,99999999,"72.982","Ground",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"135.001",136,0,99999999,0,99999999,"73.598","Ground",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"136.001",137,0,99999999,0,99999999,"74.228","Ground",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"137.001",138,0,99999999,0,99999999,"74.9","Ground",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"138.001",139,0,99999999,0,99999999,"75.586","Ground",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"139.001",140,0,99999999,0,99999999,"76.244","Ground",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"140.001",141,0,99999999,0,99999999,"76.93","Ground",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"141.001",142,0,99999999,0,99999999,"77.238","Ground",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"142.001",143,0,99999999,0,99999999,"77.924","Ground",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"143.001",144,0,99999999,0,99999999,"78.61","Ground",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"144.001",145,0,99999999,0,99999999,"78.876","Ground",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"145.001",146,0,99999999,0,99999999,"79.562","Ground",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"146.001",147,0,99999999,0,99999999,"80.752","Ground",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"147.001",148,0,99999999,0,99999999,"80.962","Ground",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"148.001",149,0,99999999,0,99999999,"81.886","Ground",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"149.001",150,0,99999999,0,99999999,"81.9","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,0,1,0,99999999,0,99999999,"16.548","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"1.001",2,0,99999999,0,99999999,"16.548","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"2.001",3,0,99999999,0,99999999,"16.562","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"3.001",4,0,99999999,0,99999999,"16.828","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"4.001",5,0,99999999,0,99999999,"17.066","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"5.001",6,0,99999999,0,99999999,"17.08","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"6.001",7,0,99999999,0,99999999,"17.374","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"7.001",8,0,99999999,0,99999999,"17.682","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"8.001",9,0,99999999,0,99999999,"17.976","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"9.001",10,0,99999999,0,99999999,"17.99","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"10.001",11,0,99999999,0,99999999,"17.948","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"11.001",12,0,99999999,0,99999999,"18.466","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"12.001",13,0,99999999,0,99999999,"18.788","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"13.001",14,0,99999999,0,99999999,"19.012","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"14.001",15,0,99999999,0,99999999,"19.446","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"15.001",16,0,99999999,0,99999999,"19.726","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"16.001",17,0,99999999,0,99999999,"20.16","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"17.001",18,0,99999999,0,99999999,"20.356","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"18.001",19,0,99999999,0,99999999,"20.748","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"19.001",20,0,99999999,0,99999999,"21.014","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"20.001",21,0,99999999,0,99999999,"20.832","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"21.001",22,0,99999999,0,99999999,"21.126","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"22.001",23,0,99999999,0,99999999,"21.56","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"23.001",24,0,99999999,0,99999999,"22.092","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"24.001",25,0,99999999,0,99999999,"22.274","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"25.001",26,0,99999999,0,99999999,"22.862","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"26.001",27,0,99999999,0,99999999,"23.282","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"27.001",28,0,99999999,0,99999999,"23.702","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"28.001",29,0,99999999,0,99999999,"24.066","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"29.001",30,0,99999999,0,99999999,"24.346","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"30.001",31,0,99999999,0,99999999,"24.15","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"31.001",32,0,99999999,0,99999999,"24.192","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"32.001",33,0,99999999,0,99999999,"24.612","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"33.001",34,0,99999999,0,99999999,"25.046","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"34.001",35,0,99999999,0,99999999,"25.9","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"35.001",36,0,99999999,0,99999999,"25.914","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"36.001",37,0,99999999,0,99999999,"26.376","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"37.001",38,0,99999999,0,99999999,"26.698","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"38.001",39,0,99999999,0,99999999,"27.118","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"39.001",40,0,99999999,0,99999999,"27.188","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"40.001",41,0,99999999,0,99999999,"27.93","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"41.001",42,0,99999999,0,99999999,"28.434","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"42.001",43,0,99999999,0,99999999,"28.546","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"43.001",44,0,99999999,0,99999999,"29.008","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"44.001",45,0,99999999,0,99999999,"29.134","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"45.001",46,0,99999999,0,99999999,"29.148","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"46.001",47,0,99999999,0,99999999,"29.456","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"47.001",48,0,99999999,0,99999999,"29.708","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"48.001",49,0,99999999,0,99999999,"29.722","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"49.001",50,0,99999999,0,99999999,"29.722","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"50.001",51,0,99999999,0,99999999,"29.736","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"51.001",52,0,99999999,0,99999999,"29.75","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"52.001",53,0,99999999,0,99999999,"29.764","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"53.001",54,0,99999999,0,99999999,"29.778","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"54.001",55,0,99999999,0,99999999,"29.792","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"55.001",56,0,99999999,0,99999999,"29.988","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"56.001",57,0,99999999,0,99999999,"30.142","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"57.001",58,0,99999999,0,99999999,"30.156","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"58.001",59,0,99999999,0,99999999,"30.408","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"59.001",60,0,99999999,0,99999999,"30.898","Ground",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"60.001",61,0,99999999,0,99999999,"31.696","Ground",,0,0,0,0
